time,open,high,low,close
1557763200,141.521,141.521,141.258,141.314
1557765000,141.314,141.48,141.26,141.312
1557766800,141.312,141.43,141.208,141.394
1557768600,141.394,141.653,141.388,141.642
1557770400,141.642,141.865,141.611,141.781
1557772200,141.781,141.798,141.668,141.748
1557774000,141.748,141.802,141.695,141.705
1557775800,141.705,141.728,141.638,141.682
1557777600,141.682,141.702,141.65,141.68
1557779400,141.68,141.684,141.628,141.643
1557781200,141.643,141.643,141.519,141.579
1557783000,141.579,141.63,141.564,141.564
1557784800,141.564,141.6,141.53,141.56
1557786600,141.56,141.57,141.373,141.464
1557788400,141.464,141.514,141.46,141.514
1557790200,141.514,141.528,141.44,141.508
1557792000,141.508,141.696,141.5,141.676
1557793800,141.676,141.91,141.602,141.882
1557795600,141.882,141.898,141.818,141.866
1557797400,141.866,142.134,141.856,142.032
1557799200,142.032,142.039,141.971,142.01
1557801000,142.01,142.072,141.982,141.996
1557802800,141.996,142.084,141.994,142.068
1557804600,142.068,142.106,142.024,142.03
1557806400,142.03,142.085,141.994,142.044
1557808200,142.044,142.18,142.041,142.108
1557810000,142.108,142.134,142.046,142.055
1557811800,142.055,142.096,142.05,142.077
1557813600,142.077,142.098,141.88,141.89
1557815400,141.89,142.021,141.87,141.908
1557817200,141.908,142.029,141.854,141.942
1557819000,141.942,141.942,141.81,141.882
1557820800,141.882,141.911,141.741,141.893
1557822600,141.893,142.033,141.804,142.014
1557824400,142.014,142.093,141.944,142.064
1557826200,142.064,142.093,141.928,141.939
1557828000,141.939,142.074,141.931,142.062
1557829800,142.062,142.146,142.01,142.055
1557831600,142.055,142.069,141.98,142.016
1557833400,142.016,142.104,141.95,141.962
1557835200,141.962,141.992,141.645,141.69
1557837000,141.69,141.701,141.539,141.642
1557838800,141.642,141.664,141.44,141.476
1557840600,141.476,141.64,141.451,141.496
1557842400,141.496,141.577,141.402,141.57
1557844200,141.57,141.644,141.517,141.567
1557846000,141.567,141.672,141.512,141.592
1557847800,141.592,141.745,141.552,141.696
1557849600,141.696,141.786,141.678,141.714
1557851400,141.714,141.774,141.634,141.639
1557853200,141.639,141.652,141.571,141.651
1557855000,141.651,141.67,141.592,141.616
1557856800,141.616,141.622,141.532,141.552
1557858600,141.552,141.578,141.468,141.476
1557860400,141.476,141.591,141.469,141.556
1557862200,141.556,141.556,141.457,141.467
1557864000,141.467,141.518,141.436,141.512
1557865800,141.512,141.514,141.436,141.459
1557867600,141.459,141.516,141.459,141.484
1557869400,141.484,141.544,141.483,141.534
1557871200,141.534,141.554,141.507,141.55
1557873000,141.55,141.58,141.538,141.572
1557874800,141.572,141.577,141.539,141.554
1557876600,141.554,141.584,141.532,141.555
1557878400,141.555,141.558,141.356,141.394
1557880200,141.394,141.5,141.392,141.5
1557882000,141.5,141.552,141.397,141.52
1557883800,141.52,141.644,141.486,141.57
1557885600,141.57,141.574,141.44,141.506
1557887400,141.506,141.622,141.488,141.599
1557889200,141.599,141.6,141.539,141.574
1557891000,141.574,141.596,141.556,141.562
1557892800,141.562,141.593,141.544,141.586
1557894600,141.586,141.598,141.536,141.586
1557896400,141.586,141.612,141.57,141.6
1557898200,141.6,141.648,141.59,141.642
1557900000,141.642,141.644,141.512,141.574
1557901800,141.574,141.624,141.554,141.588
1557903600,141.588,141.588,141.34,141.408
1557905400,141.408,141.516,141.335,141.512
1557907200,141.512,141.516,141.388,141.4
1557909000,141.4,141.493,141.275,141.289
1557910800,141.289,141.422,141.274,141.33
1557912600,141.33,141.332,141.058,141.082
1557914400,141.082,141.144,140.97,140.992
1557916200,140.992,141.24,140.99,141.16
1557918000,141.16,141.222,141.102,141.138
1557919800,141.138,141.144,140.791,140.85
1557921600,140.85,140.871,140.614,140.628
1557923400,140.628,140.643,140.36,140.511
1557925200,140.511,140.592,140.207,140.313
1557927000,140.313,140.454,140.254,140.378
1557928800,140.378,141.011,140.231,141.003
1557930600,141.003,141.096,140.764,140.858
1557932400,140.858,141.028,140.802,141.006
1557934200,141.006,141.12,140.974,141.115
1557936000,141.115,141.144,140.832,140.844
1557937800,140.844,140.878,140.724,140.78
1557939600,140.78,140.786,140.698,140.716
1557941400,140.716,140.825,140.708,140.736
1557943200,140.736,140.831,140.732,140.792
1557945000,140.792,140.823,140.685,140.696
1557946800,140.696,140.732,140.666,140.678
1557948600,140.678,140.73,140.662,140.69
1557950400,140.69,140.785,140.678,140.783
1557952200,140.783,140.788,140.732,140.748
1557954000,140.748,140.77,140.692,140.716
1557955800,140.716,140.754,140.711,140.748
1557957600,140.748,140.788,140.71,140.71
1557959400,140.71,140.74,140.688,140.738
1557961200,140.738,140.744,140.671,140.69
1557963000,140.69,140.69,140.616,140.636
1557964800,140.636,140.638,140.536,140.596
1557966600,140.596,140.644,140.554,140.624
1557968400,140.624,140.636,140.484,140.61
1557970200,140.61,140.61,140.436,140.556
1557972000,140.556,140.656,140.518,140.614
1557973800,140.614,140.704,140.59,140.618
1557975600,140.618,140.718,140.606,140.705
1557977400,140.705,140.725,140.678,140.684
1557979200,140.684,140.706,140.654,140.706
1557981000,140.706,140.76,140.669,140.671
1557982800,140.671,140.702,140.632,140.668
1557984600,140.668,140.682,140.626,140.668
1557986400,140.668,140.692,140.492,140.524
1557988200,140.524,140.615,140.522,140.566
1557990000,140.566,140.586,140.284,140.288
1557991800,140.288,140.496,140.207,140.434
1557993600,140.434,140.55,140.332,140.542
1557995400,140.542,140.748,140.454,140.628
1557997200,140.628,140.714,140.57,140.602
1557999000,140.602,140.702,140.52,140.6
1558000800,140.6,140.704,140.562,140.652
1558002600,140.652,140.706,140.566,140.588
1558004400,140.588,140.626,140.48,140.536
1558006200,140.536,140.557,140.443,140.526
1558008000,140.526,140.552,140.398,140.486
1558009800,140.486,140.59,140.416,140.434
1558011600,140.434,140.53,140.386,140.492
1558013400,140.492,140.658,140.474,140.534
1558015200,140.534,140.646,140.458,140.616
1558017000,140.616,140.794,140.599,140.63
1558018800,140.63,140.677,140.546,140.632
1558020600,140.632,140.706,140.57,140.691
1558022400,140.691,140.714,140.602,140.664
1558024200,140.664,140.675,140.556,140.565
1558026000,140.565,140.584,140.488,140.552
1558027800,140.552,140.614,140.503,140.57
1558029600,140.57,140.615,140.516,140.6
1558031400,140.6,140.624,140.515,140.515
1558033200,140.515,140.562,140.488,140.532
1558035000,140.532,140.548,140.486,140.508
1558036800,140.508,140.568,140.493,140.565
1558038600,140.565,140.58,140.546,140.57
1558040400,140.57,140.594,140.546,140.574
1558042200,140.574,140.614,140.564,140.591
1558044000,140.591,140.591,140.546,140.574
1558045800,140.574,140.586,140.556,140.586
1558047600,140.586,140.586,140.548,140.552
1558049400,140.552,140.618,140.552,140.615
1558051200,140.615,140.62,140.47,140.554
1558053000,140.554,140.598,140.506,140.587
1558054800,140.587,140.688,140.556,140.56
1558056600,140.56,140.636,140.53,140.632
1558058400,140.632,140.646,140.575,140.59
1558060200,140.59,140.59,140.508,140.508
1558062000,140.508,140.544,140.338,140.382
1558063800,140.382,140.394,140.292,140.292
1558065600,140.292,140.427,140.286,140.387
1558067400,140.387,140.389,140.332,140.347
1558069200,140.347,140.347,140.236,140.284
1558071000,140.284,140.284,140.157,140.192
1558072800,140.192,140.216,140.065,140.081
1558074600,140.081,140.276,140.056,140.188
1558076400,140.188,140.256,140.108,140.244
1558078200,140.244,140.314,140.173,140.292
1558080000,140.292,140.302,140.142,140.145
1558081800,140.145,140.157,140.031,140.117
1558083600,140.117,140.148,139.926,139.926
1558085400,139.926,140.028,139.89,139.986
1558087200,139.986,140.05,139.872,139.886
1558089000,139.886,139.908,139.82,139.882
1558090800,139.882,139.882,139.737,139.779
1558092600,139.779,139.786,139.552,139.584
1558094400,139.584,139.756,139.56,139.71
1558096200,139.71,139.926,139.652,139.786
1558098000,139.786,139.892,139.729,139.794
1558099800,139.794,140.016,139.794,139.93
1558101600,139.93,140.035,139.758,139.97
1558103400,139.97,140.109,139.931,140.029
1558105200,140.029,140.108,139.972,139.986
1558107000,139.986,140.01,139.787,139.794
1558108800,139.794,139.964,139.794,139.943
1558110600,139.943,140.006,139.9,139.972
1558112400,139.972,140.242,139.941,140.136
1558114200,140.136,140.188,140.035,140.053
1558116000,140.053,140.097,139.996,140.097
1558117800,140.097,140.128,140.058,140.126
1558119600,140.126,140.126,139.901,140.018
1558121400,140.018,140.018,139.908,139.939
1558123200,139.939,140.07,139.932,140.048
1558125000,140.048,140.048,139.894,140.002
1558299600,140.002,140.322,140.002,140.173
1558301400,140.173,140.189,140.109,140.189
1558303200,140.189,140.189,140.004,140.057
1558305000,140.057,140.082,140.043,140.046
1558306800,140.046,140.178,140.024,140.132
1558308600,140.132,140.29,140.124,140.258
1558310400,140.258,140.328,140.226,140.296
1558312200,140.296,140.413,140.286,140.413
1558314000,140.413,140.533,140.38,140.5
1558315800,140.5,140.502,140.372,140.384
1558317600,140.384,140.391,140.33,140.37
1558319400,140.37,140.444,140.34,140.406
1558321200,140.406,140.413,140.268,140.312
1558323000,140.312,140.336,140.299,140.306
1558324800,140.306,140.37,140.304,140.362
1558326600,140.362,140.388,140.344,140.35
1558328400,140.35,140.352,140.28,140.281
1558330200,140.281,140.321,140.256,140.272
1558332000,140.272,140.308,140.166,140.202
1558333800,140.202,140.274,140.138,140.244
1558335600,140.244,140.332,140.176,140.199
1558337400,140.199,140.451,140.199,140.416
1558339200,140.416,140.514,140.392,140.41
1558341000,140.41,140.472,140.19,140.212
1558342800,140.212,140.346,140.21,140.334
1558344600,140.334,140.402,140.27,140.34
1558346400,140.34,140.343,140.036,140.068
1558348200,140.068,140.16,140.012,140.044
1558350000,140.044,140.094,139.928,140.092
1558351800,140.092,140.092,139.994,140.014
1558353600,140.014,140.052,139.921,140.018
1558355400,140.018,140.04,139.962,139.992
1558357200,139.992,140.009,139.862,139.924
1558359000,139.924,139.999,139.702,139.985
1558360800,139.985,140.122,139.856,140.104
1558362600,140.104,140.163,140.03,140.042
1558364400,140.042,140.068,139.955,140
1558366200,140,140.036,139.799,139.833
1558368000,139.833,139.99,139.818,139.952
1558369800,139.952,139.986,139.89,139.91
1558371600,139.91,139.95,139.868,139.933
1558373400,139.933,139.97,139.924,139.944
1558375200,139.944,139.966,139.883,139.959
1558377000,139.959,139.976,139.918,139.962
1558378800,139.962,140.011,139.942,140.011
1558380600,140.011,140.062,139.996,140.022
1558382400,140.022,140.04,139.996,140.013
1558384200,140.013,140.062,139.992,140.019
1558386000,140.019,140.176,140.019,140.09
1558387800,140.09,140.158,140.083,140.09
1558389600,140.09,140.094,140.064,140.068
1558391400,140.068,140.079,140.042,140.057
1558393200,140.057,140.105,140.038,140.105
1558395000,140.105,140.16,140.087,140.118
1558396800,140.118,140.178,140.06,140.164
1558398600,140.164,140.211,140.145,140.19
1558400400,140.19,140.264,140.157,140.204
1558402200,140.204,140.276,140.142,140.265
1558404000,140.265,140.279,140.178,140.218
1558405800,140.218,140.278,140.212,140.27
1558407600,140.27,140.342,140.24,140.331
1558409400,140.331,140.366,140.292,140.308
1558411200,140.308,140.308,140.188,140.188
1558413000,140.188,140.232,140.166,140.184
1558414800,140.184,140.184,140.09,140.132
1558416600,140.132,140.178,140.126,140.17
1558418400,140.17,140.197,139.994,140.033
1558420200,140.033,140.117,140.002,140.018
1558422000,140.018,140.05,139.664,139.716
1558423800,139.716,139.858,139.692,139.812
1558425600,139.812,139.851,139.654,139.77
1558427400,139.77,139.816,139.724,139.792
1558429200,139.792,139.929,139.694,139.88
1558431000,139.88,139.889,139.79,139.88
1558432800,139.88,140.03,139.878,139.976
1558434600,139.976,140.088,139.934,140.012
1558436400,140.012,140.122,139.886,140.082
1558438200,140.082,140.3,140.041,140.272
1558440000,140.272,140.754,140.272,140.736
1558441800,140.736,140.875,140.71,140.802
1558443600,140.802,140.838,140.624,140.7
1558445400,140.7,140.768,140.556,140.748
1558447200,140.748,140.79,140.53,140.592
1558449000,140.592,141.742,140.57,141.401
1558450800,141.401,141.478,141.082,141.188
1558452600,141.188,141.254,140.944,140.974
1558454400,140.974,141.018,140.808,140.906
1558456200,140.906,140.906,140.811,140.862
1558458000,140.862,140.928,140.854,140.907
1558459800,140.907,140.913,140.751,140.766
1558461600,140.766,140.773,140.546,140.598
1558463400,140.598,140.612,140.508,140.536
1558465200,140.536,140.556,140.454,140.476
1558467000,140.476,140.492,140.356,140.376
1558468800,140.376,140.44,140.356,140.366
1558470600,140.366,140.402,140.316,140.378
1558472400,140.378,140.433,140.378,140.416
1558474200,140.416,140.478,140.388,140.448
1558476000,140.448,140.456,140.383,140.444
1558477800,140.444,140.473,140.411,140.416
1558479600,140.416,140.502,140.416,140.482
1558481400,140.482,140.54,140.466,140.498
1558483200,140.498,140.536,140.438,140.48
1558485000,140.48,140.518,140.454,140.5
1558486800,140.5,140.592,140.498,140.564
1558488600,140.564,140.656,140.522,140.644
1558490400,140.644,140.704,140.604,140.608
1558492200,140.608,140.614,140.549,140.549
1558494000,140.549,140.592,140.549,140.553
1558495800,140.553,140.553,140.489,140.538
1558497600,140.538,140.542,140.45,140.46
1558499400,140.46,140.475,140.36,140.423
1558501200,140.423,140.47,140.373,140.398
1558503000,140.398,140.432,140.316,140.342
1558504800,140.342,140.348,140.21,140.258
1558506600,140.258,140.264,139.94,139.966
1558508400,139.966,139.983,139.778,139.836
1558510200,139.836,139.889,139.786,139.829
1558512000,139.829,140.098,139.764,140.052
1558513800,140.052,140.06,139.818,139.824
1558515600,139.824,139.99,139.816,139.982
1558517400,139.982,140.008,139.915,139.978
1558519200,139.978,140.054,139.942,140.05
1558521000,140.05,140.056,139.856,139.932
1558522800,139.932,139.932,139.584,139.701
1558524600,139.701,139.759,139.678,139.714
1558526400,139.714,139.759,139.582,139.687
1558528200,139.687,139.794,139.64,139.68
1558530000,139.68,139.742,139.56,139.678
1558531800,139.678,139.75,139.32,139.444
1558533600,139.444,139.584,139.402,139.487
1558535400,139.487,139.687,139.434,139.636
1558537200,139.636,139.742,139.56,139.566
1558539000,139.566,139.954,139.502,139.762
1558540800,139.762,139.799,139.628,139.718
1558542600,139.718,139.786,139.684,139.742
1558544400,139.742,139.812,139.714,139.796
1558546200,139.796,140,139.787,139.938
1558548000,139.938,139.944,139.76,139.792
1558549800,139.792,139.824,139.686,139.724
1558551600,139.724,139.732,139.658,139.714
1558553400,139.714,139.733,139.686,139.706
1558555200,139.706,139.733,139.681,139.72
1558557000,139.72,139.742,139.688,139.726
1558558800,139.726,139.726,139.593,139.684
1558560600,139.684,139.726,139.623,139.704
1558562400,139.704,139.71,139.66,139.708
1558564200,139.708,139.722,139.668,139.692
1558566000,139.692,139.699,139.621,139.638
1558567800,139.638,139.642,139.562,139.578
1558569600,139.578,139.602,139.515,139.521
1558571400,139.521,139.536,139.446,139.468
1558573200,139.468,139.471,139.344,139.42
1558575000,139.42,139.464,139.328,139.451
1558576800,139.451,139.478,139.366,139.426
1558578600,139.426,139.526,139.419,139.468
1558580400,139.468,139.48,139.424,139.437
1558582200,139.437,139.564,139.433,139.552
1558584000,139.552,139.555,139.485,139.485
1558585800,139.485,139.524,139.472,139.523
1558587600,139.523,139.523,139.392,139.438
1558589400,139.438,139.464,139.393,139.454
1558591200,139.454,139.52,139.372,139.48
1558593000,139.48,139.48,139.018,139.075
1558594800,139.075,139.127,138.886,139.11
1558596600,139.11,139.151,138.958,139.122
1558598400,139.122,139.125,138.9,139.007
1558600200,139.007,139.062,138.904,139.057
1558602000,139.057,139.252,139.034,139.1
1558603800,139.1,139.163,139.026,139.054
1558605600,139.054,139.098,138.948,139.068
1558607400,139.068,139.234,139.038,139.158
1558609200,139.158,139.28,139.158,139.266
1558611000,139.266,139.278,139.14,139.162
1558612800,139.162,139.178,139.032,139.042
1558614600,139.042,139.169,139.031,139.058
1558616400,139.058,139.13,138.962,139.002
1558618200,139.002,139.022,138.816,138.85
1558620000,138.85,138.952,138.71,138.776
1558621800,138.776,139.089,138.744,138.993
1558623600,138.993,139.173,138.931,138.939
1558625400,138.939,138.946,138.742,138.788
1558627200,138.788,138.926,138.748,138.868
1558629000,138.868,138.937,138.777,138.844
1558630800,138.844,138.879,138.79,138.854
1558632600,138.854,138.867,138.744,138.756
1558634400,138.756,138.796,138.626,138.635
1558636200,138.635,138.673,138.546,138.56
1558638000,138.56,138.732,138.534,138.688
1558639800,138.688,138.735,138.606,138.704
1558641600,138.704,138.728,138.642,138.695
1558643400,138.695,138.774,138.694,138.734
1558645200,138.734,138.851,138.68,138.812
1558647000,138.812,138.833,138.763,138.778
1558648800,138.778,138.812,138.768,138.807
